"iso3c","date","goal","target","code","series_code","series_description","ind_value","ind_metadata","ind_quality"
"ABW",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ABW",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ABW",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ABW",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ABW",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",89.11888888888889,"C",1
"AFG",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AFG",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",82.46777777777777,"C",1
"AGO",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",84.33111111111111,"C",1
"AGO",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",88.06222222222222,"C",1
"AGO",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",89.56444444444445,"C",1
"AGO",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AGO",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AIA",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALA",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ALB",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"AND",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARE",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARG",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",66.02222222222223,"C",1
"ARG",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",65.46111111111111,"C",1
"ARG",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",63.483333333333334,"C",1
"ARG",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARG",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",58.748888888888885,"C",1
"ARG",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",55.95777777777778,"C",1
"ARG",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",57.983333333333334,"C",1
"ARG",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",53.48555555555556,"C",1
"ARG",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",52.21111111111111,"C",1
"ARG",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",53.065555555555555,"C",1
"ARG",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",49.76555555555556,"C",1
"ARG",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARG",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARG",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",52.27444444444444,"C",1
"ARG",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",54.6,"C",1
"ARG",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",53.03666666666667,"C",1
"ARG",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",50.40555555555556,"C",1
"ARG",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",52.33111111111111,"C",1
"ARG",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",54.77666666666667,"C",1
"ARG",2023,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2004,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2005,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2006,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2007,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2008,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",59.74888888888889,"C",1
"ARM",2009,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",58.75,"C",1
"ARM",2010,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
"ARM",2011,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",66.09777777777778,"C",1
"ARM",2012,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",66.45,"C",1
"ARM",2013,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",65.40222222222222,"C",1
"ARM",2014,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",65.18666666666667,"C",1
"ARM",2015,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",59.025555555555556,"C",1
"ARM",2016,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",57.92777777777778,"C",1
"ARM",2017,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",56.937777777777775,"C",1
"ARM",2018,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",55.284444444444446,"C",1
"ARM",2019,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",51.98111111111111,"C",1
"ARM",2020,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",48.19777777777778,"C",1
"ARM",2021,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",48.791111111111114,"C",1
"ARM",2022,"8","8.3","8.3.1","SL_ISV_IFEM","Proportion of informal employment, by sector and sex - 13th ICLS (%)",NA,NA,0
