"iso3c","date","goal","target","code","series_code","series_description","ind_value","ind_metadata","ind_quality","sex"
"AFG",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",5.615,"C",1,"MALE"
"AFG",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AFG",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",8.9,"C",1,"BOTHSEX"
"AGO",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",8.366666666666667,"C",1,"FEMALE"
"AGO",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",9.266666666666667,"C",1,"MALE"
"AGO",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AGO",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AIA",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALA",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",5.986666666666667,"C",1,"BOTHSEX"
"ALB",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",6.453333333333333,"C",1,"FEMALE"
"ALB",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",5.623333333333333,"C",1,"MALE"
"ALB",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",6.1899999999999995,"C",1,"BOTHSEX"
"ALB",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",6.4366666666666665,"C",1,"FEMALE"
"ALB",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",6.053333333333334,"C",1,"MALE"
"ALB",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",21.306666666666665,"C",1,"BOTHSEX"
"ALB",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",20.419999999999998,"C",1,"FEMALE"
"ALB",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",21.673333333333332,"C",1,"MALE"
"ALB",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ALB",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"AND",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2018,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2019,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2020,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2021,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2022,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARE",2023,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2004,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2005,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2006,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2007,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2008,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2009,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2010,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2011,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2012,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2013,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2014,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2015,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2016,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
"ARG",2017,"8","8.5","8.5.2","SL_TLF_UEMDIS","Unemployment rate, by sex and disability - 13th ICLS (%)",NA,NA,NA,NA
