"iso3c","date","goal","target","code","series_code","series_description","ind_value","ind_metadata","ind_quality"
"ABW",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ABW",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ABW",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ABW",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ABW",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ABW",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AFG",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AFG",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AGO",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AGO",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AIA",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AIA",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALA",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALA",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ALB",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ALB",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2014,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2015,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2016,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2017,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"AND",2018,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2019,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2020,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2021,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2022,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"AND",2023,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2004,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2005,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2006,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2007,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2008,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2009,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2010,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,NA
"ARE",2011,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ARE",2012,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
"ARE",2013,"4","4.5","4.5.1","SE_TOT_GPI_FS","Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",NA,NA,0
