"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality","sex"
"AFG",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",38.3,"CA",1,NA
"AFG",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",54.5,"CA",1,NA
"AFG",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AFG",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",32.3,"CA",1,NA
"AGO",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AGO",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AIA",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALA",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",18.5,"CA",1,NA
"ALB",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ALB",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",23.7,"CA",1,NA
"ALB",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",23.4,"CA",1,NA
"ALB",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",23,"CA",1,NA
"ALB",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",21.8,"CA",1,NA
"ALB",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",22,"CA",1,NA
"AND",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"AND",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARE",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARG",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",30.3,"CA",1,NA
"ARG",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",25.7,"CA",1,NA
"ARG",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",32,"CA",1,NA
"ARG",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",35.5,"CA",1,NA
"ARG",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",42,"CA",1,NA
"ARM",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ARM",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",26.4,"CA",1,NA
"ARM",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",27,"CA",1,NA
"ASM",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ASM",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATA",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2010,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2011,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2012,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2013,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2014,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2015,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2016,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2017,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2018,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2019,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATF",2020,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2004,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2005,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2006,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2007,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2008,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
"ATG",2009,"1","1.2","1.2.1","SI_POV_NAHC","Proportion of population living below the national poverty line (%)",NA,NA,0,NA
