Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Units]
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","104","Myanmar","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","108","Burundi","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","112","Belarus","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","116","Cambodia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","120","Cameroon","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","140","Central African Republic","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","174","Comoros","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","178","Congo","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","180","Democratic Republic of the Congo","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","184","Cook Islands","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","188","Costa Rica","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","204","Benin","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","214","Dominican Republic","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","222","El Salvador","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","226","Equatorial Guinea","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","231","Ethiopia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","242","Fiji","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","268","Georgia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","270","Gambia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","296","Kiribati","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","320","Guatemala","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","332","Haiti","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","400","Jordan","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","404","Kenya","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","418","Lao People's Democratic Republic","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","419","Latin America and the Caribbean","2018","11","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","Based on available data for 9 countries","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","430","Liberia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","450","Madagascar","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","454","Malawi","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","466","Mali","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","498","Republic of Moldova","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","499","Montenegro","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","508","Mozambique","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","513","Europe and Northern America","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","Based on available data for 6 countries and areas","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","520","Nauru","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","524","Nepal","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","543","Oceania (exc. Australia and New Zealand)","2018","20","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","Based on available data for 10 countries and areas","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","562","Niger","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","566","Nigeria","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","584","Marshall Islands","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","585","Palau","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","598","Papua New Guinea","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","600","Paraguay","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","604","Peru","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","608","Philippines","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","624","Guinea-Bissau","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","626","Timor-Leste","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","646","Rwanda","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","654","Saint Helena","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","662","Saint Lucia","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","686","Senegal","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","690","Seychelles","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","704","Viet Nam","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","729","Sudan","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","738","Sub-Saharan Africa (inc. Sudan)","2018","11","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","Based on data available for 27 countries","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","753","Eastern and South-Eastern Asia","2018","33","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","Based on available data for 6 countries","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","768","Togo","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","772","Tokelau","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","780","Trinidad and Tobago","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","800","Uganda","2018","1","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","818","Egypt","2018","2","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
"5","5.c","5.c.1","SG_GEN_EQPWN","Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%)","834","United Republic of Tanzania","2018","0","2018","","","","","Data are derived from country reporting on 13 binary questions on questionnaire, collected through the Global Partneship for Effective Development Cooperation","","The numerical value 1 represents ""Approaches requirement"", 0 for ""Does not meet requirement"" and 2 for ""Fully meets requirement"".","G","G","PERCENT"
